0.69469 44.7656

0.69517 44.7656
0.669373 44.8438

0.703125 44.7551
0.736495 44.6875

0.669282 44.8438
0.660815 44.9219

0.661161 44.9219
0.669515 45

0.9375 44.3953
0.951637 44.375

1.43802 42.5
1.46295 42.6562

1.46312 42.6562
1.47717 42.8125

1.47689 42.8125
1.48027 42.9688

1.48067 42.9688
1.47314 43.125

1.47357 43.125
1.45348 43.2812

1.45308 43.2812
1.42038 43.4375

1.40625 43.4875
1.39875 43.5156

1.39897 43.5156
1.37469 43.5938

1.32812 43.7188
1.31567 43.75

1.37472 43.5938
1.34696 43.6719

1.32812 43.7189
1.34693 43.6719

1.40625 43.4888
1.41995 43.4375

1.31578 43.75
1.28104 43.8281

1.25 43.8914
1.28103 43.8281

0.67067 45
0.692841 45.0781

0.693405 45.0781
0.703125 45.1015

0.703125 45.1014
0.725954 45.1562

0.727417 45.1562
0.766239 45.2344

0.766954 45.2344
0.78125 45.2608

0.78125 45.2629
0.808034 45.3125

0.809509 45.3125
0.852981 45.3906

0.853185 45.3906
0.859375 45.4019

0.859375 45.4027
0.895692 45.4688

0.897198 45.4688
0.937225 45.5469

0.93527 45.5469
0.9375 45.5516

0.9375 45.5521
0.973714 45.625

0.975423 45.625
1.04067 45.7812

1.04043 45.7812
1.09208 45.9375

1.09241 45.9375
1.09375 45.9429

1.09375 45.9444
1.13061 46.0938

1.13054 46.0938
1.15618 46.25

1.15513 46.25
1.16327 46.3281

1.16324 46.3281
1.16883 46.4062

1.1688 46.4062
1.17188 46.4826

1.17171 46.4844
1.17188 46.4962

1.17188 46.4888
1.17287 46.5625

1.17317 46.5625
1.17046 46.7188

1.17016 46.7188
1.16171 46.875

1.16155 46.875
1.14828 47.0312

1.14816 47.0312
1.13064 47.1875

1.09375 47.4426
1.08489 47.5

1.13045 47.1875
1.10932 47.3438

1.09375 47.4447
1.10932 47.3438

1.08501 47.5
1.05834 47.6562

1.05813 47.6562
1.0295 47.8125

1.02914 47.8125
0.999675 47.9688

0.99936 47.9688
0.970396 48.125

0.9375 48.3076
0.916567 48.4375

0.916119 48.4375
0.897184 48.5938

0.897472 48.5938
0.885054 48.75

0.970419 48.125
0.942546 48.2812

0.9375 48.3069
0.941594 48.2812

0.885213 48.75
0.878419 48.9062

0.878485 48.9062
0.876864 49.0625

0.877296 49.0625
0.879852 49.2188

0.880044 49.2188
0.885529 49.375

0.885916 49.375
0.893172 49.5312

0.893135 49.5312
0.90146 49.6875

0.901911 49.6875
0.910478 49.8438

0.910432 49.8438
0.918431 50

0.918643 50
0.932847 50.3125

0.934043 50.3125
0.9375 50.4026

0.9375 50.4575
0.943923 50.625

0.944494 50.625
0.954939 50.9375

0.954874 50.9375
0.964351 51.25

0.964126 51.25
0.973213 51.5625

0.9733 51.5625
0.982272 51.875

0.982153 51.875
0.991076 52.1875

0.990812 52.1875
1.00045 52.5

1.00047 52.5
1.01132 52.8125

1.01134 52.8125
1.02334 53.125

1.02357 53.125
1.03622 53.4375

1.0365 53.4375
1.04878 53.75

1.0488 53.75
1.06014 54.0625

1.06021 54.0625
1.07041 54.375

1.07005 54.375
1.07966 54.6875

1.07993 54.6875
1.08911 55

1.09167 55
1.09785 55.625

1.09618 55.625
1.08793 56.25

1.08635 56.25
1.07841 56.5625

1.07859 56.5625
1.06965 56.875

1.0697 56.875
1.05933 57.1875

1.05921 57.1875
1.04754 57.5

1.04724 57.5
1.03511 57.8125

1.035 57.8125
1.02319 58.125

1.02309 58.125
1.012 58.4375

1.01187 58.4375
1.00197 58.75

1.00189 58.75
0.993602 59.0625

0.993569 59.0625
0.987109 59.375

0.987074 59.375
0.982582 59.6875

0.982524 59.6875
0.980186 60

0.979875 60
0.980985 60.625

0.983029 60.625
0.987593 61.25

0.989981 61.25
0.989135 61.875

0.986934 61.875
0.980305 62.5

0.980165 62.5
0.976355 62.8125

0.976414 62.8125
0.97227 63.125

0.972193 63.125
0.967749 63.4375

0.967668 63.4375
0.963242 63.75

0.962652 63.75
0.95652 64.375

0.956935 64.375
0.953964 65

0.951441 65
0.960259 66.25

0.956995 66.25
0.975678 67.5

0.974844 67.5
0.976129 68.125

0.975374 68.125
0.971783 68.75

0.970532 68.75
0.966077 69.375

0.966354 69.375
0.962985 70

0.962947 70
0.961491 70.3125

0.961249 70.3125
0.960581 70.625

0.960586 70.625
0.961181 70.9375

0.961011 70.9375
0.963199 71.25

0.963114 71.25
0.967403 71.5625

0.967128 71.5625
0.974237 71.875

0.974228 71.875
0.984722 72.1875

0.984847 72.1875
0.998493 72.5

0.998797 72.5
1.01474 72.8125

1.01507 72.8125
1.03203 73.125

1.0325 73.125
1.04887 73.4375

1.04923 73.4375
1.06334 73.75

1.06339 73.75
1.07443 74.0625

1.07511 74.0625
1.0816 74.375

1.08091 74.375
1.0829 74.6875

1.08296 74.6875
1.08173 75

1.08181 75
1.07712 75.3125

1.07678 75.3125
1.06917 75.625

1.06903 75.625
1.05945 75.9375

1.05914 75.9375
1.04852 76.25

1.04831 76.25
1.03771 76.5625

1.0378 76.5625
1.02747 76.875

1.02756 76.875
1.01713 77.1875

1.01723 77.1875
1.00634 77.5

1.00614 77.5
0.994991 77.8125

0.994665 77.8125
0.984297 78.125

0.98426 78.125
0.9754 78.4375

0.975376 78.4375
0.968147 78.75

0.96816 78.75
0.962585 79.0625

0.962649 79.0625
0.958576 79.375

0.958514 79.375
0.955939 79.6875

0.955904 79.6875
0.955023 80

